survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90
us,PRPGDP,chain_weighted_gdp_price_index,2011,1,2012,,next_year,1,8,prpgdp_1992q1_2013q4,38,1.7075826315789475,1.6305,0.9840233820018282,0.5425976147962213,1.1237055610385063,0.23315820349663924,0.024389199868291044,0.3059170233783339,1.090999019162221,1.6023504222387022,2.3740922986724735,3.039550911516229,3.6731658514895495,1.2830932795102525,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.7075826315789475,0.16196452255484073,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2011,2,2011,,current_year,0,3,prpgdp_1992q1_2013q4,39,1.7223617948717949,1.75,0.8683382550168115,0.4701197985667811,0.987433010451905,0.22667404731440474,0.24672311600338703,0.5769517358171043,1.1716093210419911,1.5960185337447643,2.2551926289573743,2.7947996843324345,3.3890995513779094,1.0835833079153832,2.0620857417036786,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.7223617948717949,0.3397239468318838,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2011,2,2012,,next_year,1,7,prpgdp_1992q1_2013q4,39,1.9287605128205128,2.00908,1.031876890604738,0.6596194650062425,1.2246908818061903,0.29009080092601736,0.10987059396827116,0.42661757539661055,1.1827388733271085,1.7896483037659507,2.6114931564019788,3.432962091864969,3.837638350857774,1.4287542830748703,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.9287605128205128,-0.059213358686724504,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2011,3,2011,,current_year,0,2,prpgdp_1992q1_2013q4,34,2.115705882352941,2.075,0.8729103787971392,0.39884565269196587,0.9597136990181214,0.1727135208022857,0.7033656588705076,1.098047812060551,1.4777318223178098,2.156262278978389,2.625933202357564,3.048036599313762,3.6313381624094534,1.1482013800397541,2.0620857417036786,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,2.115705882352941,-0.05362014064926246,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2011,3,2012,,next_year,1,6,prpgdp_1992q1_2013q4,34,1.959966170300288,2.025,0.9857659712580542,0.584220464876102,1.1458831099507418,0.25993986903133975,0.10890388146109922,0.5521623004276383,1.2652523426067102,1.8639428251820505,2.6160963580938077,3.345520063750974,3.759458681059285,1.3508440154870975,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.959966170300288,-0.09041901616649972,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2011,4,2011,,current_year,0,1,prpgdp_1992q1_2013q4,42,2.2773761904761907,2.3499999999999996,0.6359875388117361,0.2607021917177528,0.6873469155311963,0.14385911635609627,1.125198650266681,1.330924131925547,2.0153394890308247,2.3433733685087477,2.67140724798667,2.8682275756734237,3.339144050104383,0.6560677589558455,2.0620857417036786,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,2.2773761904761907,-0.21529044877251202,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2011,4,2012,,next_year,1,5,prpgdp_1992q1_2013q4,42,2.0572214285714288,2.0499,0.9053826450996392,0.5279681382593148,1.0480782838436384,0.25376281549914664,0.33180066079295156,0.8521751101321585,1.3731921943535355,2.099082568807339,2.65270484024043,3.3111325860069574,3.717008117510629,1.2795126458868946,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,2.0572214285714288,-0.1876742744376405,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,1,2012,,current_year,0,4,prpgdp_1992q1_2013q4,36,1.9203275000000002,1.95,0.8431571486894427,0.4285709247952562,0.9458261018633247,0.20531601119523024,0.4004206488087226,1.0082647905886948,1.304808771844186,1.7990487406033386,2.517214732787674,3.0294081017304673,3.560346748820136,1.212405960943488,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.9203275000000002,-0.05078034586621194,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,1,2013,,next_year,1,8,prpgdp_1992q1_2013q4,36,2.099784722222222,2.04,0.996953608882524,0.5500513711892235,1.138627686827891,0.23336892383996888,0.25860955660783475,0.7567339032039851,1.3636752631927431,2.11925659260568,2.7155726843058434,3.481544722097255,3.8128195165841876,1.3518974211131003,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,2.099784722222222,-0.3718719549860161,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,2,2012,,current_year,0,3,prpgdp_1992q1_2013q4,32,1.8759140625,1.87,0.7559334245962902,0.3432102492538227,0.8301979388162477,0.17090595512491225,0.616931533688908,1.0561182284040995,1.319661420204978,1.758900073206442,2.4370653573728265,2.8234143593045715,3.3055759162303624,1.1174039371678486,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.8759140625,-0.0063669083662116766,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,2,2013,,next_year,1,7,prpgdp_1992q1_2013q4,32,2.0241265625,2.0705,0.8717722304575175,0.4589163455195932,0.9851857865306085,0.21698553233181708,0.35081391760530795,1.0013876584435055,1.3693854777156875,2.074425146396051,2.6262846061869576,3.2258141358099146,3.6600199010975754,1.25689912847127,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,2.0241265625,-0.29621379526379377,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,3,2012,,current_year,0,2,prpgdp_1992q1_2013q4,43,1.798026976744186,1.701,0.8002959218241539,0.3515154375420728,0.8740919089653942,0.1617240486473808,0.5468291159012808,1.036649664279409,1.268518555502742,1.6549667075416306,2.2945612473272154,2.7775344654014793,3.236515476555316,1.0260426918244734,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.798026976744186,0.07152017738960215,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,3,2013,,next_year,1,6,prpgdp_1992q1_2013q4,43,1.9006251162790697,1.95,0.92588180080422,0.41709469972808993,1.015492539412147,0.16870030505061823,0.24696679511733619,0.6934674758289683,1.2722863971872695,1.8088236109647688,2.5209410940510244,2.89749547550937,3.588155568650559,1.2486546968637549,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.9006251162790697,-0.1727123490428637,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,4,2012,,current_year,0,1,prpgdp_1992q1_2013q4,36,1.7904524999999998,1.75,0.627099960131734,0.2538332495554141,0.6765247065533405,0.14077634847604173,1.0157905471554443,1.0892159795496574,1.3094922767322963,1.6766194387033613,2.2783784495470822,2.704963661259743,2.8471587318306297,0.968886172814786,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.7904524999999998,0.07909465413378847,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,4,2013,,next_year,1,5,prpgdp_1992q1_2013q4,36,1.9935222222222224,2.05,0.7881296100402664,0.341034831319089,0.858750859327117,0.15771140685236928,0.5599455040871935,1.0599801718440185,1.394580304031725,2.0488918668178537,2.570745283991341,2.8838573342954334,3.4671305771592293,1.176164979959616,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.9935222222222224,-0.2656094549860164,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,1,2013,,current_year,0,4,prpgdp_1992q1_2013q4,39,1.849256153846154,1.85,0.736426882019891,0.36280240688156035,0.8209446625690381,0.19530463579136925,0.48509113518112496,1.0253114038506508,1.2989102813937174,1.7549084106321615,2.4273887761808153,2.803492442209332,3.198257925213465,1.1284784947870978,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.849256153846154,-0.12134338660994803,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,1,2014,,next_year,1,8,prpgdp_1992q1_2013q4,39,2.0494241025641027,2.05,0.8193781060830252,0.3823310525811163,0.9041888710308204,0.1787972481151984,0.5266509519492294,1.0504068034489706,1.4162172490220737,2.105553613868307,2.6167027820494897,3.114612706204692,3.615497459900679,1.200485533027416,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,2.0494241025641027,-0.3086606986858933,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,2,2013,,current_year,0,3,prpgdp_1992q1_2013q4,36,1.6805722222222224,1.5999999999999999,0.7117828172194725,0.3243437893236736,0.7821979752989191,0.1719403465199538,0.38135593220339,0.8300099700897312,1.2125638990901877,1.5862697695019101,2.148832203700312,2.705252793551933,2.8907263235024727,0.9362683046101241,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.6805722222222224,0.04734054501398366,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,2,2014,,next_year,1,7,prpgdp_1992q1_2013q4,36,1.9059599999999999,1.9500000000000002,0.8023992565079087,0.36919991633561117,0.8832627836984115,0.1747202829139069,0.43550686378035913,1.0130659448818897,1.3120324803149606,1.8103100393700786,2.4980653288940884,2.862503374426348,3.458999999999999,1.1860328485791278,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.9059599999999999,-0.1651965961217905,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,3,2013,,current_year,0,2,prpgdp_1992q1_2013q4,37,1.5625324324324323,1.5,0.7088165879869104,0.3145680591112235,0.7754830876417665,0.1645449597932569,0.2700266036062666,0.621574257843841,1.1546244500710805,1.5047703967900135,1.854916343508946,2.58923100030039,2.839306097927305,0.7002918934378655,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.5625324324324323,0.16538033480377368,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,3,2014,,next_year,1,6,prpgdp_1992q1_2013q4,36,1.7785755555555558,1.7355,0.8484936324255278,0.44101088928634835,0.9562594045214942,0.2126900568916171,0.23947178002894356,0.5650868306801737,1.1931713158977089,1.6830946217308205,2.403592568087123,2.838134153538027,3.4218161985274067,1.210421252189414,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.7785755555555558,-0.03781215167734642,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,4,2013,,current_year,0,1,prpgdp_1992q1_2013q4,40,1.5404525,1.45,0.6113655001306502,0.23216496396689576,0.6539635656852376,0.12603357506628018,0.41599778577359536,1.001761603230636,1.1871935222449623,1.4962467206021728,1.8052999189593835,2.4313828571428577,2.7252604081632654,0.6181063967144211,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.5404525,0.187460267236206,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,4,2014,,next_year,1,5,prpgdp_1992q1_2013q4,40,1.79475,1.6505,0.8012327377235657,0.3408643975248809,0.8707252365126442,0.1532501898710855,0.36600823914650904,0.8413436146614558,1.2508225309539034,1.686793001220717,2.3697131463853873,2.8038525855415486,3.2834459459459464,1.118890615431484,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.79475,-0.053986596121790686,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,1,2014,,current_year,0,4,prpgdp_2014q1_present,40,1.6696397035612036,1.7,0.4999595481549242,0.3663922736100176,0.6198409860217328,0.349407347906364,0.61808172556729,1.0082123805038008,1.2736131578717889,1.6827804228601742,2.0700950045626425,2.3483515503813703,2.6738455782496664,0.7964818466908536,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.6696397035612036,0.07112370031700577,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,1,2015,,next_year,1,8,prpgdp_2014q1_present,40,1.844691381766382,1.884,0.5475843049141985,0.3762222138105223,0.6643731821445357,0.32067468894092477,0.6571299594614332,1.0462605946770007,1.5328141078263868,1.8271745308954896,2.2539138949918165,2.6539965551657074,2.8384206902324762,0.7210997871654297,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.844691381766382,-0.9726104161518963,False,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,2,2014,,current_year,0,3,prpgdp_2014q1_present,39,1.5988131923076925,1.6,0.47696769966942465,0.3486476048898897,0.590807361940759,0.3482423424751491,0.6086525873051214,1.0064512526547682,1.223859098903939,1.6262626239717113,1.8719632411716618,2.3027343932222317,2.5954139180090805,0.6481041422677227,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.5988131923076925,0.1419502115705169,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,2,2015,,next_year,1,7,prpgdp_2014q1_present,39,1.7944999557384176,1.775,0.5532052662589981,0.3921718450905946,0.6781112170569443,0.33446522205348334,0.6201756574850678,1.0038208888446807,1.3981174531659009,1.7738744535978075,2.2134018691300055,2.6447552770185907,2.8724847876927426,0.8152844159641046,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.7944999557384176,-0.9224189901239319,False,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,3,2014,,current_year,0,2,prpgdp_2014q1_present,39,1.7220205128205133,1.7,0.44522094774133475,0.2819812133944908,0.5270057846125805,0.28629224596378666,0.797924297924298,1.0913645038167938,1.514441483954501,1.7231025221234202,2.064888733441175,2.3206487998950727,2.532648125755743,0.5504472494866741,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.7220205128205133,0.01874289105769611,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,3,2015,,next_year,1,6,prpgdp_2014q1_present,39,1.897343076923077,1.9000000000000001,0.5254553071238461,0.2926695335133857,0.6014638273674972,0.23677508629447613,0.8794392523364485,1.1569073717680527,1.5797163043772502,1.8436506862293927,2.2635370128531167,2.66469041672144,2.8355856448008403,0.6838207084758665,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.897343076923077,-1.0252621113085914,False,False
us,PRPGDP,chain_weighted_gdp_price_index,2014,4,2014,,current_year,0,1,prpgdp_2014q1_present,36,1.6357527777777776,1.65,0.37973207330959025,0.1957365356318867,0.4272110004215398,0.20992247634168998,1.0123985321917046,1.1124763705103968,1.5041258697084277,1.6665616850008573,1.8289975002932868,2.1420198595301523,2.3163962218454826,0.32487163058485913,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.6357527777777776,0.10501062610043177,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,4,2015,,next_year,1,5,prpgdp_2014q1_present,36,1.784172222222222,1.782,0.5029276941624468,0.29426253264267943,0.582689199893768,0.2550327770410678,0.7601321585903082,1.0784591036131594,1.5175095860505472,1.7694058048084187,2.171185938580033,2.3844771403179617,2.7299395326033653,0.653676352529486,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.784172222222222,-0.9120912566077364,False,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,1,2015,,current_year,0,4,prpgdp_2014q1_present,32,1.352460625,1.3125,0.5114475270942597,0.4138338503398549,0.6579035101425914,0.39566498323425436,0.30532225465978,0.5728802028573196,0.8697445729482344,1.2790770259725783,1.7638423261890863,2.2495753715498945,2.5493927125506093,0.894097753240852,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.352460625,-0.4803796593855143,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,1,2016,,next_year,1,8,prpgdp_2014q1_present,31,1.768421935483871,1.7,0.5814539841703099,0.34106200966241257,0.6741009050153327,0.25598638838520177,0.6023607524898561,0.8882331243083732,1.3289367043213196,1.766089284308322,2.213607113032372,2.614776309611644,2.8227044067341867,0.8846704087110524,0.9570607646206097,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.768421935483871,-0.8113611708632613,False,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,2,2015,,current_year,0,3,prpgdp_2014q1_present,36,1.115906388888889,1.0625,0.4775630661406582,0.3758701041668575,0.6077374575818665,0.38251067449868514,0.11557123476315859,0.32004971098955387,0.6879590630717746,1.1210217296236817,1.5291610399449136,1.8671163819627605,2.2008393973105256,0.841201976873139,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.115906388888889,-0.24382542327440326,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,2,2016,,next_year,1,7,prpgdp_2014q1_present,35,1.6736866230260514,1.7000000000000002,0.5676509913741362,0.3590546374707641,0.671675428088077,0.2857604750132055,0.3911278863062593,0.7721743594223895,1.287754398788065,1.7112714882650275,2.120620398126234,2.3758782478696925,2.7202563990700397,0.8328659993381688,0.9570607646206097,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.6736866230260514,-0.7166258584054417,False,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,3,2015,,current_year,0,2,prpgdp_2014q1_present,36,1.1835627386127385,1.1437,0.4740906310104666,0.32146132765572233,0.57279953874814,0.3149576409574624,0.25453140226103566,0.5394660854353192,0.7725240887372484,1.1642457110712274,1.5217571251550202,1.8875309728362226,2.2475157357925095,0.7492330364177717,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.1835627386127385,-0.31148177299825286,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,3,2016,,next_year,1,6,prpgdp_2014q1_present,36,1.7210427083333335,1.6745999999999999,0.5631550715584905,0.30423991186334565,0.6400824623379905,0.2259230367500156,0.6360365851602624,1.0020734137570626,1.292738893719109,1.7168450216418065,2.1499996775000287,2.536285715658436,2.7833757161320247,0.8572607837809196,0.9570607646206097,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.7210427083333335,-0.7639819437127238,False,True
